Timestamp,Iteration,L_Pitch,L_Roll,R_Pitch,R_Roll,,,,
12-06-2023 17:36:34.867,4047,16,0,16,-2,,,,
12-06-2023 17:36:34.887,4048,16,0,16,-2,,,,
12-06-2023 17:36:34.907,4049,16,0,16,-2,,,,
12-06-2023 17:36:34.929,4050,16,0,16,-2,,,,
12-06-2023 17:36:34.948,4051,16,0,16,-2,,,,
12-06-2023 17:36:34.966,4052,16,-1,16,-2,,,,
12-06-2023 17:36:34.987,4053,16,0,16,-2,,,,
12-06-2023 17:36:35.005,4054,16,0,16,-2,,,,
12-06-2023 17:36:35.028,4055,16,0,16,-2,,,,
12-06-2023 17:36:35.045,4056,16,0,16,-2,,,,
12-06-2023 17:36:35.067,4057,16,0,16,-2,,,,
12-06-2023 17:36:35.085,4058,16,0,16,-2,,,,
12-06-2023 17:36:35.106,4059,16,0,16,-2,,,,
12-06-2023 17:36:35.125,4060,16,0,16,-2,,,,
12-06-2023 17:36:35.145,4061,16,0,16,-2,,,,
12-06-2023 17:36:35.166,4062,16,0,16,-2,,,,
12-06-2023 17:36:35.185,4063,16,-1,16,-2,,,,
12-06-2023 17:36:35.209,4064,16,0,16,-2,,,,
12-06-2023 17:36:35.225,4065,16,0,16,-2,,,,
12-06-2023 17:36:35.245,4066,16,0,16,-2,,,,
12-06-2023 17:36:35.268,4067,16,0,16,-2,,,,
12-06-2023 17:36:35.285,4068,16,0,16,-2,,,,
12-06-2023 17:36:35.308,4069,16,0,16,-2,,,,
12-06-2023 17:36:35.327,4070,16,-1,16,-2,,,,
12-06-2023 17:36:35.346,4071,16,-1,16,-2,,,,
12-06-2023 17:36:35.367,4072,16,-1,16,-2,,,START SKATEBOARD,
12-06-2023 17:36:35.385,4073,16,-1,16,-2,,,,
12-06-2023 17:36:35.408,4074,16,-1,16,-2,,,,
12-06-2023 17:36:35.425,4075,16,-1,16,-2,,,,
12-06-2023 17:36:35.447,4076,16,-1,16,-2,,,,
12-06-2023 17:36:35.465,4077,16,-1,16,-2,,,,
12-06-2023 17:36:35.488,4078,16,-1,16,-2,,,,
12-06-2023 17:36:35.506,4079,16,-1,15,-2,,,,
12-06-2023 17:36:35.525,4080,16,-1,15,-2,,,,
12-06-2023 17:36:35.545,4081,16,-1,16,-2,,,,
12-06-2023 17:36:35.566,4082,16,-1,16,-2,,,,
12-06-2023 17:36:35.585,4083,16,0,16,-2,,,,
12-06-2023 17:36:35.610,4084,16,0,16,-2,,,,
12-06-2023 17:36:35.628,4085,16,0,16,-2,,,,
12-06-2023 17:36:35.645,4086,16,0,16,-2,,,,
12-06-2023 17:36:35.666,4087,16,0,16,-2,,,,
12-06-2023 17:36:35.687,4088,16,0,16,-2,,,,
12-06-2023 17:36:35.709,4089,16,0,16,-2,,,,
12-06-2023 17:36:35.726,4090,16,0,16,-2,,,,
12-06-2023 17:36:35.745,4091,16,0,16,-2,,,,
12-06-2023 17:36:35.766,4092,16,0,16,-3,,,,
12-06-2023 17:36:35.785,4093,16,0,21,-1,,,,
12-06-2023 17:36:35.809,4094,17,0,23,-2,,,,
12-06-2023 17:36:35.826,4095,17,0,26,-1,,,,
12-06-2023 17:36:35.849,4096,17,0,32,-3,,,,
12-06-2023 17:36:35.869,4097,17,0,38,-4,,,,
12-06-2023 17:36:35.888,4098,17,0,41,-5,,,,
12-06-2023 17:36:35.907,4099,17,0,47,-6,,,,
12-06-2023 17:36:35.927,4100,17,0,55,-7,,,,
12-06-2023 17:36:35.946,4101,17,0,59,-6,,,,
12-06-2023 17:36:35.966,4102,17,0,70,-4,,,,
12-06-2023 17:36:35.988,4103,17,0,78,0,,,,
12-06-2023 17:36:36.006,4104,17,0,81,1,,,,
12-06-2023 17:36:36.024,4105,17,0,85,4,,,,
12-06-2023 17:36:36.049,4106,17,-1,80,2,,,,
12-06-2023 17:36:36.068,4107,17,-1,81,2,,,,
12-06-2023 17:36:36.087,4108,16,-1,103,178,,,,
12-06-2023 17:36:36.103,4109,16,-1,93,-179,,,,
12-06-2023 17:36:36.125,4110,16,-1,92,180,,,,
12-06-2023 17:36:36.149,4111,16,-1,87,2,,,,
12-06-2023 17:36:36.168,4112,16,-1,82,4,,,,
12-06-2023 17:36:36.184,4113,16,-2,79,4,,,,
12-06-2023 17:36:36.208,4114,16,-2,72,5,,,,
12-06-2023 17:36:36.227,4115,16,-2,63,8,,,,
12-06-2023 17:36:36.246,4116,16,-2,58,10,,,,
12-06-2023 17:36:36.266,4117,16,-3,49,14,,,,
12-06-2023 17:36:36.287,4118,16,-3,40,15,,,,
12-06-2023 17:36:36.308,4119,16,-3,37,14,,,,
12-06-2023 17:36:36.327,4120,16,-3,33,10,,,,
12-06-2023 17:36:36.346,4121,16,-2,32,8,,,,
12-06-2023 17:36:36.365,4122,16,-2,32,8,,,,
12-06-2023 17:36:36.387,4123,16,-2,34,6,,,,
12-06-2023 17:36:36.408,4124,16,-2,36,4,,,,
12-06-2023 17:36:36.425,4125,16,-2,38,3,,,,
12-06-2023 17:36:36.449,4126,16,-2,41,2,,,,
12-06-2023 17:36:36.467,4127,16,-2,38,2,,,,
12-06-2023 17:36:36.484,4128,16,-3,38,1,,,,
12-06-2023 17:36:36.506,4129,15,-3,48,4,,,,
12-06-2023 17:36:36.526,4130,16,-3,38,3,,,,
12-06-2023 17:36:36.548,4131,15,-3,30,3,,,,
12-06-2023 17:36:36.566,4132,16,-3,24,2,,,,
12-06-2023 17:36:36.585,4133,16,-3,23,2,,,,
12-06-2023 17:36:36.609,4134,16,-3,22,1,,,,
12-06-2023 17:36:36.628,4135,15,-3,21,0,,,,
12-06-2023 17:36:36.646,4136,16,-2,22,-1,,,,
12-06-2023 17:36:36.668,4137,16,-2,21,-1,,,,
12-06-2023 17:36:36.686,4138,16,-3,22,-2,,,,
12-06-2023 17:36:36.706,4139,16,-3,22,-3,,,,
12-06-2023 17:36:36.727,4140,16,-3,22,-3,,,,
12-06-2023 17:36:36.748,4141,16,-3,22,-4,,,,
12-06-2023 17:36:36.765,4142,16,-3,26,-4,,,,
12-06-2023 17:36:36.786,4143,16,-3,29,-4,,,,
12-06-2023 17:36:36.804,4144,16,-3,35,-5,,,,
12-06-2023 17:36:36.828,4145,16,-3,42,-9,,,,
12-06-2023 17:36:36.847,4146,17,-3,45,-8,,,,
12-06-2023 17:36:36.865,4147,16,-2,52,-4,,,,
12-06-2023 17:36:36.888,4148,16,-2,58,-3,,,,
12-06-2023 17:36:36.905,4149,16,-2,62,0,,,,
12-06-2023 17:36:36.925,4150,17,-2,69,1,,,,
12-06-2023 17:36:36.946,4151,17,-2,71,2,,,,
12-06-2023 17:36:36.965,4152,17,-2,72,2,,,,
12-06-2023 17:36:36.986,4153,17,-2,74,4,,,,
12-06-2023 17:36:37.007,4154,17,-2,73,4,,,,
12-06-2023 17:36:37.028,4155,16,-2,73,3,,,,
12-06-2023 17:36:37.047,4156,16,-2,87,1,,,,
12-06-2023 17:36:37.065,4157,15,-3,81,-2,,,,
12-06-2023 17:36:37.087,4158,15,-3,79,-1,,,,
12-06-2023 17:36:37.105,4159,15,-3,78,4,,,,
12-06-2023 17:36:37.125,4160,15,-3,73,7,,,,
12-06-2023 17:36:37.145,4161,15,-3,70,7,,,,
12-06-2023 17:36:37.167,4162,15,-3,64,8,,,,
12-06-2023 17:36:37.187,4163,15,-3,57,11,,,,
12-06-2023 17:36:37.213,4164,15,-3,53,12,,,,
12-06-2023 17:36:37.231,4165,15,-3,45,14,,,,
12-06-2023 17:36:37.245,4166,15,-3,37,16,,,,
12-06-2023 17:36:37.268,4167,15,-3,33,17,,,,
12-06-2023 17:36:37.284,4168,15,-3,28,14,,,,
12-06-2023 17:36:37.306,4169,16,-3,28,13,,,,
12-06-2023 17:36:37.327,4170,16,-2,29,13,,,,
12-06-2023 17:36:37.349,4171,16,-2,29,14,,,,
12-06-2023 17:36:37.365,4172,16,-2,27,15,,,,
12-06-2023 17:36:37.384,4173,15,-2,27,16,,,,
12-06-2023 17:36:37.407,4174,16,-2,31,14,,,,
12-06-2023 17:36:37.427,4175,16,-2,33,11,,,,
12-06-2023 17:36:37.446,4176,16,-3,35,11,,,,
12-06-2023 17:36:37.467,4177,16,-3,32,9,,,,
12-06-2023 17:36:37.485,4178,15,-3,18,10,,,,
12-06-2023 17:36:37.505,4179,16,-3,17,9,,,,
12-06-2023 17:36:37.526,4180,16,1,18,9,,,,
12-06-2023 17:36:37.545,4181,16,7,12,7,,,,
12-06-2023 17:36:37.564,4182,15,8,13,7,,,,
12-06-2023 17:36:37.587,4183,16,8,13,6,,,,
12-06-2023 17:36:37.605,4184,17,2,13,6,,,,
12-06-2023 17:36:37.626,4185,18,0,13,5,,,,
12-06-2023 17:36:37.648,4186,18,-1,14,4,,,,
12-06-2023 17:36:37.665,4187,17,-4,18,5,,,,
12-06-2023 17:36:37.687,4188,18,-4,21,3,,,,
12-06-2023 17:36:37.708,4189,17,-2,29,0,,,,
12-06-2023 17:36:37.728,4190,17,-3,40,-4,,,,
12-06-2023 17:36:37.747,4191,17,-3,47,-4,,,,
12-06-2023 17:36:37.766,4192,17,-2,60,-3,,,,
12-06-2023 17:36:37.787,4193,17,-2,70,-2,,,,
12-06-2023 17:36:37.805,4194,17,-2,74,-2,,,,
12-06-2023 17:36:37.825,4195,16,-2,81,-3,,,,
12-06-2023 17:36:37.845,4196,16,-1,86,-3,,,,
12-06-2023 17:36:37.865,4197,16,-1,86,-3,,,,
12-06-2023 17:36:37.886,4198,16,-1,85,-3,,,,
12-06-2023 17:36:37.907,4199,16,-1,103,-177,,,,
12-06-2023 17:36:37.925,4200,16,-1,102,-178,,,,
12-06-2023 17:36:37.948,4201,16,-1,96,-177,,,,
12-06-2023 17:36:37.966,4202,16,-1,87,-2,,,,
12-06-2023 17:36:37.984,4203,16,-1,87,-2,,,,
12-06-2023 17:36:38.007,4204,16,-1,83,1,,,,
12-06-2023 17:36:38.026,4205,16,-1,76,3,,,,
12-06-2023 17:36:38.048,4206,16,-1,73,3,,,,
12-06-2023 17:36:38.065,4207,16,-1,65,2,,,,
12-06-2023 17:36:38.087,4208,16,0,58,3,,,,
12-06-2023 17:36:38.105,4209,16,0,54,3,,,,
12-06-2023 17:36:38.125,4210,16,0,45,5,,,,
12-06-2023 17:36:38.146,4211,16,0,38,7,,,,
12-06-2023 17:36:38.169,4212,15,0,34,6,,,,
12-06-2023 17:36:38.188,4213,16,0,29,6,,,,
12-06-2023 17:36:38.208,4214,16,1,26,5,,,,
12-06-2023 17:36:38.224,4215,16,1,25,3,,,,
12-06-2023 17:36:38.245,4216,16,1,24,1,,,,
12-06-2023 17:36:38.268,4217,16,1,24,1,,,,
12-06-2023 17:36:38.286,4218,16,1,23,1,,,,
12-06-2023 17:36:38.308,4219,16,1,25,2,,,,
12-06-2023 17:36:38.328,4220,16,1,28,1,,,,
12-06-2023 17:36:38.347,4221,16,1,30,1,,,,
12-06-2023 17:36:38.367,4222,15,1,36,-1,,,,
12-06-2023 17:36:38.386,4223,16,0,39,-2,,,,
12-06-2023 17:36:38.407,4224,16,-2,37,-4,,,,
12-06-2023 17:36:38.429,4225,16,-2,30,6,,,,
12-06-2023 17:36:38.446,4226,16,-1,28,5,,,,
12-06-2023 17:36:38.468,4227,17,0,30,8,,,,
12-06-2023 17:36:38.487,4228,17,0,31,5,,,,
12-06-2023 17:36:38.507,4229,17,-1,36,7,,,,
12-06-2023 17:36:38.526,4230,17,0,37,5,,,,
12-06-2023 17:36:38.546,4231,17,0,43,8,,,,
12-06-2023 17:36:38.565,4232,17,-1,51,4,,,,
12-06-2023 17:36:38.587,4233,16,0,57,2,,,,
12-06-2023 17:36:38.606,4234,16,0,63,1,,,,
12-06-2023 17:36:38.625,4235,17,0,67,0,,,,
12-06-2023 17:36:38.646,4236,17,0,67,-1,,,,
12-06-2023 17:36:38.664,4237,16,0,66,-3,,,,
12-06-2023 17:36:38.686,4238,16,0,65,-9,,,,
12-06-2023 17:36:38.706,4239,16,0,69,-13,,,,
12-06-2023 17:36:38.728,4240,16,0,73,-12,,,,
12-06-2023 17:36:38.746,4241,16,0,73,-10,,,,
12-06-2023 17:36:38.767,4242,16,-1,74,-8,,,,
12-06-2023 17:36:38.785,4243,16,-1,75,-3,,,,
12-06-2023 17:36:38.806,4244,16,-1,72,-1,,,,
12-06-2023 17:36:38.827,4245,16,-1,70,-2,,,,
12-06-2023 17:36:38.846,4246,16,-1,66,-5,,,,
12-06-2023 17:36:38.867,4247,15,-1,61,-4,,,,
12-06-2023 17:36:38.884,4248,16,-1,59,-2,,,,
12-06-2023 17:36:38.906,4249,15,-1,57,2,,,,
12-06-2023 17:36:38.928,4250,16,-1,53,7,,,,
12-06-2023 17:36:38.945,4251,16,-1,51,10,,,,
12-06-2023 17:36:38.965,4252,16,0,46,17,,,,
12-06-2023 17:36:38.987,4253,16,0,42,23,,,,
12-06-2023 17:36:39.005,4254,16,0,41,25,,,,
12-06-2023 17:36:39.025,4255,17,3,41,21,,,,
12-06-2023 17:36:39.045,4256,15,10,42,16,,,,
12-06-2023 17:36:39.064,4257,16,11,42,15,,,,
12-06-2023 17:36:39.087,4258,16,8,42,14,,,,
12-06-2023 17:36:39.105,4259,15,4,40,14,,,,
12-06-2023 17:36:39.127,4260,15,1,41,14,,,,
12-06-2023 17:36:39.145,4261,15,-1,41,14,,,,
12-06-2023 17:36:39.164,4262,15,-2,44,13,,,,
12-06-2023 17:36:39.188,4263,15,-2,45,11,,,,
12-06-2023 17:36:39.206,4264,15,-1,45,4,,,,
12-06-2023 17:36:39.230,4265,15,-2,36,10,,,,
12-06-2023 17:36:39.246,4266,15,-1,36,8,,,,
12-06-2023 17:36:39.268,4267,14,0,41,8,,,,
12-06-2023 17:36:39.288,4268,14,0,43,7,,,,
12-06-2023 17:36:39.305,4269,15,-1,44,7,,,,
12-06-2023 17:36:39.325,4270,16,-3,47,9,,,,
12-06-2023 17:36:39.347,4271,17,-2,54,5,,,,
12-06-2023 17:36:39.365,4272,18,-1,60,6,,,,
12-06-2023 17:36:39.385,4273,16,0,70,5,,,,
12-06-2023 17:36:39.405,4274,14,-4,80,4,,,,
12-06-2023 17:36:39.429,4275,15,1,84,4,,,,
12-06-2023 17:36:39.448,4276,13,-1,95,175,,,,
12-06-2023 17:36:39.467,4277,14,-1,94,175,,,,
12-06-2023 17:36:39.487,4278,13,-1,83,2,,,,
12-06-2023 17:36:39.508,4279,13,0,95,180,,,,
12-06-2023 17:36:39.529,4280,14,0,99,179,,,,
12-06-2023 17:36:39.547,4281,14,0,96,178,,,,
12-06-2023 17:36:39.565,4282,14,0,99,174,,,,
12-06-2023 17:36:39.586,4283,14,0,99,171,,,,
12-06-2023 17:36:39.604,4284,14,0,98,171,,,,
12-06-2023 17:36:39.627,4285,14,0,82,6,,,,
12-06-2023 17:36:39.646,4286,15,0,78,6,,,,
12-06-2023 17:36:39.664,4287,15,1,76,8,,,,
12-06-2023 17:36:39.686,4288,15,2,70,12,,,,
12-06-2023 17:36:39.705,4289,16,5,63,15,,,,
12-06-2023 17:36:39.727,4290,15,6,60,17,,,,
12-06-2023 17:36:39.747,4291,16,7,53,23,,,,
12-06-2023 17:36:39.765,4292,16,10,47,26,,,,
12-06-2023 17:36:39.784,4293,15,8,47,25,,,,
12-06-2023 17:36:39.804,4294,14,5,48,21,,,,
12-06-2023 17:36:39.826,4295,14,-1,49,16,,,,
12-06-2023 17:36:39.844,4296,15,-1,50,14,,,,
12-06-2023 17:36:39.867,4297,15,-1,52,12,,,,
12-06-2023 17:36:39.885,4298,15,1,52,11,,,,
12-06-2023 17:36:39.906,4299,15,1,52,10,,,,
12-06-2023 17:36:39.924,4300,15,2,52,9,,,,
12-06-2023 17:36:39.947,4301,15,2,52,9,,,,
12-06-2023 17:36:39.966,4302,15,2,53,8,,,,
12-06-2023 17:36:39.984,4303,15,2,53,9,,,,
12-06-2023 17:36:40.008,4304,15,2,54,9,,,,
12-06-2023 17:36:40.028,4305,15,2,56,7,,,,
12-06-2023 17:36:40.049,4306,15,2,56,6,,,,
12-06-2023 17:36:40.064,4307,16,2,51,5,,,,
12-06-2023 17:36:40.087,4308,16,2,48,6,,,,
12-06-2023 17:36:40.105,4309,16,2,48,9,,,,
12-06-2023 17:36:40.124,4310,16,1,52,11,,,,
12-06-2023 17:36:40.149,4311,16,1,56,10,,,,
12-06-2023 17:36:40.164,4312,16,1,69,11,,,,
12-06-2023 17:36:40.187,4313,16,1,75,13,,,,
12-06-2023 17:36:40.208,4314,16,1,75,14,,,,
12-06-2023 17:36:40.232,4315,16,2,75,14,,,,
12-06-2023 17:36:40.247,4316,16,2,107,166,,,,
12-06-2023 17:36:40.268,4317,16,2,114,167,,,,
12-06-2023 17:36:40.285,4318,16,2,107,168,,,,
12-06-2023 17:36:40.307,4319,16,2,112,164,,,,
12-06-2023 17:36:40.326,4320,16,2,113,162,,,,
12-06-2023 17:36:40.344,4321,16,3,111,161,,,,
12-06-2023 17:36:40.366,4322,16,3,107,163,,,,
12-06-2023 17:36:40.384,4323,16,3,105,165,,,,
12-06-2023 17:36:40.405,4324,16,3,74,15,,,,
12-06-2023 17:36:40.426,4325,16,3,70,18,,,,
12-06-2023 17:36:40.445,4326,17,3,68,19,,,,
12-06-2023 17:36:40.465,4327,17,4,62,21,,,,
12-06-2023 17:36:40.486,4328,17,4,58,23,,,,
12-06-2023 17:36:40.506,4329,17,4,56,24,,,,
12-06-2023 17:36:40.526,4330,17,4,51,23,,,,
12-06-2023 17:36:40.549,4331,17,4,50,18,,,,
12-06-2023 17:36:40.565,4332,17,4,50,16,,,,
12-06-2023 17:36:40.584,4333,17,3,50,11,,,,
12-06-2023 17:36:40.607,4334,17,3,50,8,,,,
12-06-2023 17:36:40.626,4335,17,3,50,7,,,,
12-06-2023 17:36:40.645,4336,17,3,51,5,,,,
12-06-2023 17:36:40.667,4337,17,3,50,3,,,,
12-06-2023 17:36:40.685,4338,17,3,50,1,,,,
12-06-2023 17:36:40.706,4339,17,3,51,0,,,,
12-06-2023 17:36:40.726,4340,17,3,52,0,,,,
12-06-2023 17:36:40.744,4341,17,2,53,0,,,,
12-06-2023 17:36:40.766,4342,17,2,54,0,,,,
12-06-2023 17:36:40.786,4343,16,2,57,0,,,,
12-06-2023 17:36:40.804,4344,17,2,57,0,,,,
12-06-2023 17:36:40.826,4345,17,2,52,-2,,,,
12-06-2023 17:36:40.847,4346,17,2,47,3,,,,
12-06-2023 17:36:40.864,4347,17,3,49,2,,,,
12-06-2023 17:36:40.888,4348,17,3,51,4,,,,
12-06-2023 17:36:40.907,4349,17,2,59,2,,,,
12-06-2023 17:36:40.927,4350,16,1,63,1,,,,
12-06-2023 17:36:40.945,4351,16,1,75,2,,,,
12-06-2023 17:36:40.968,4352,16,1,83,4,,,,
12-06-2023 17:36:40.986,4353,16,1,85,4,,,,
12-06-2023 17:36:41.005,4354,16,1,83,7,,,,
12-06-2023 17:36:41.025,4355,16,1,80,9,,,,
12-06-2023 17:36:41.048,4356,16,2,105,169,,,,
12-06-2023 17:36:41.067,4357,16,2,102,171,,,,
12-06-2023 17:36:41.085,4358,16,2,100,171,,,,
12-06-2023 17:36:41.106,4359,17,2,102,169,,,,
12-06-2023 17:36:41.129,4360,17,2,102,167,,,,
12-06-2023 17:36:41.147,4361,16,2,80,9,,,,
12-06-2023 17:36:41.165,4362,16,2,82,7,,,,
12-06-2023 17:36:41.187,4363,17,2,81,5,,,,
12-06-2023 17:36:41.205,4364,17,2,76,7,,,,
12-06-2023 17:36:41.226,4365,17,2,72,9,,,,
12-06-2023 17:36:41.248,4366,17,3,67,14,,,,
12-06-2023 17:36:41.268,4367,17,3,60,17,,,,
12-06-2023 17:36:41.288,4368,17,2,56,17,,,,
12-06-2023 17:36:41.305,4369,17,2,50,16,,,,
12-06-2023 17:36:41.326,4370,17,2,50,16,,,,
12-06-2023 17:36:41.344,4371,17,2,50,15,,,,
12-06-2023 17:36:41.365,4372,17,2,51,15,,,,
12-06-2023 17:36:41.386,4373,17,2,54,13,,,,
12-06-2023 17:36:41.404,4374,17,2,55,12,,,,
12-06-2023 17:36:41.426,4375,17,2,57,10,,,,
12-06-2023 17:36:41.446,4376,17,2,58,7,,,,
12-06-2023 17:36:41.466,4377,17,2,58,6,,,,
12-06-2023 17:36:41.484,4378,17,1,58,5,,,,
12-06-2023 17:36:41.507,4379,17,1,59,5,,,,
12-06-2023 17:36:41.527,4380,17,1,60,4,,,,
12-06-2023 17:36:41.545,4381,17,1,62,3,,,,
12-06-2023 17:36:41.567,4382,17,1,64,5,,,,
12-06-2023 17:36:41.584,4383,17,1,65,6,,,,
12-06-2023 17:36:41.608,4384,17,2,61,6,,,,
12-06-2023 17:36:41.626,4385,17,2,56,9,,,,
12-06-2023 17:36:41.646,4386,17,2,59,9,,,,
12-06-2023 17:36:41.664,4387,17,2,62,8,,,,
12-06-2023 17:36:41.686,4388,17,1,69,6,,,,
12-06-2023 17:36:41.708,4389,16,1,75,6,,,,
12-06-2023 17:36:41.725,4390,16,1,81,7,,,,
12-06-2023 17:36:41.744,4391,16,1,99,170,,,,
12-06-2023 17:36:41.766,4392,16,2,100,170,,,,
12-06-2023 17:36:41.784,4393,16,2,102,167,,,,
12-06-2023 17:36:41.806,4394,17,2,76,13,,,,
12-06-2023 17:36:41.828,4395,17,1,118,164,,,,
12-06-2023 17:36:41.847,4396,17,1,106,167,,,,
12-06-2023 17:36:41.866,4397,17,1,110,163,,,,
12-06-2023 17:36:41.885,4398,16,2,114,161,,,,
12-06-2023 17:36:41.906,4399,16,2,114,158,,,,
12-06-2023 17:36:41.924,4400,16,2,109,162,,,,
12-06-2023 17:36:41.945,4401,16,2,107,164,,,,
12-06-2023 17:36:41.968,4402,16,2,103,166,,,,
12-06-2023 17:36:41.986,4403,16,2,75,14,,,,
12-06-2023 17:36:42.005,4404,16,2,73,15,,,,
12-06-2023 17:36:42.027,4405,16,2,68,16,,,,
12-06-2023 17:36:42.045,4406,16,2,63,16,,,,
12-06-2023 17:36:42.067,4407,16,2,62,15,,,,
12-06-2023 17:36:42.085,4408,16,2,62,16,,,,
12-06-2023 17:36:42.104,4409,16,2,58,20,,,,
12-06-2023 17:36:42.127,4410,16,2,55,22,,,,
12-06-2023 17:36:42.145,4411,16,2,55,22,,,,
12-06-2023 17:36:42.168,4412,16,2,57,17,,,,
12-06-2023 17:36:42.187,4413,16,2,58,16,,,,
12-06-2023 17:36:42.205,4414,16,2,61,13,,,,
12-06-2023 17:36:42.224,4415,16,1,63,11,,,,
12-06-2023 17:36:42.244,4416,16,1,65,9,,,,
12-06-2023 17:36:42.266,4417,16,1,66,6,,,,
12-06-2023 17:36:42.286,4418,17,1,66,5,,,,
12-06-2023 17:36:42.305,4419,17,1,67,5,,,,
12-06-2023 17:36:42.328,4420,17,1,69,4,,,,
12-06-2023 17:36:42.350,4421,16,1,68,3,,,,
12-06-2023 17:36:42.367,4422,16,1,69,3,,,,
12-06-2023 17:36:42.389,4423,16,2,71,4,,,,
12-06-2023 17:36:42.406,4424,16,2,70,2,,,,
12-06-2023 17:36:42.426,4425,16,1,70,2,,,,
12-06-2023 17:36:42.444,4426,16,2,73,3,,,,
12-06-2023 17:36:42.467,4427,17,2,79,2,,,,
12-06-2023 17:36:42.489,4428,16,2,83,2,,,,
12-06-2023 17:36:42.504,4429,16,2,92,178,,,,
12-06-2023 17:36:42.525,4430,17,2,99,177,,,,
12-06-2023 17:36:42.544,4431,17,1,101,176,,,,
12-06-2023 17:36:42.567,4432,17,1,106,176,,,,
12-06-2023 17:36:42.585,4433,17,1,94,176,,,,
12-06-2023 17:36:42.606,4434,18,1,112,177,,,,
12-06-2023 17:36:42.624,4435,18,1,127,176,,,,
12-06-2023 17:36:42.647,4436,18,1,115,177,,,,
12-06-2023 17:36:42.664,4437,17,1,119,175,,,,
12-06-2023 17:36:42.686,4438,17,1,119,172,,,,
12-06-2023 17:36:42.706,4439,16,2,115,169,,,,
12-06-2023 17:36:42.730,4440,15,2,113,169,,,,
12-06-2023 17:36:42.744,4441,15,2,107,172,,,,
12-06-2023 17:36:42.765,4442,15,2,102,173,,,,
12-06-2023 17:36:42.786,4443,16,2,101,172,,,,
12-06-2023 17:36:42.807,4444,16,2,100,169,,,,
12-06-2023 17:36:42.823,4445,16,2,76,13,,,,
12-06-2023 17:36:42.846,4446,16,2,72,15,,,,
12-06-2023 17:36:42.864,4447,16,2,68,18,,,,
12-06-2023 17:36:42.886,4448,16,2,69,13,,,,
12-06-2023 17:36:42.905,4449,16,2,69,10,,,,
12-06-2023 17:36:42.926,4450,16,2,66,7,,,,
12-06-2023 17:36:42.947,4451,16,2,63,6,,,,
12-06-2023 17:36:42.967,4452,17,2,62,6,,,,
12-06-2023 17:36:42.988,4453,17,2,61,4,,,,
12-06-2023 17:36:43.006,4454,17,2,60,1,,,,
12-06-2023 17:36:43.027,4455,17,2,61,-1,,,,
12-06-2023 17:36:43.045,4456,17,2,62,-3,,,,
12-06-2023 17:36:43.067,4457,17,2,63,-3,,,,
12-06-2023 17:36:43.084,4458,17,2,64,-3,,,,
12-06-2023 17:36:43.107,4459,17,2,65,-1,,,,
12-06-2023 17:36:43.128,4460,17,2,66,-2,,,,
12-06-2023 17:36:43.144,4461,17,1,66,-3,,,,
12-06-2023 17:36:43.168,4462,17,1,68,-4,,,,
12-06-2023 17:36:43.185,4463,17,1,70,-4,,,,
12-06-2023 17:36:43.204,4464,17,1,69,-5,,,,
12-06-2023 17:36:43.226,4465,17,1,66,-6,,,,
12-06-2023 17:36:43.244,4466,16,1,68,-4,,,,
12-06-2023 17:36:43.268,4467,17,1,70,-4,,,,
12-06-2023 17:36:43.290,4468,17,2,75,-4,,,,
12-06-2023 17:36:43.309,4469,17,2,80,-3,,,,
12-06-2023 17:36:43.327,4470,17,2,83,-3,,,,
12-06-2023 17:36:43.344,4471,17,2,89,-1,,,,
12-06-2023 17:36:43.370,4472,17,1,95,178,,,,
12-06-2023 17:36:43.385,4473,17,1,97,178,,,,
12-06-2023 17:36:43.405,4474,17,1,98,176,,,,
12-06-2023 17:36:43.424,4475,17,1,98,177,,,,
12-06-2023 17:36:43.445,4476,17,1,111,174,,,,
12-06-2023 17:36:43.465,4477,18,1,96,178,,,,
12-06-2023 17:36:43.487,4478,17,1,96,176,,,,
12-06-2023 17:36:43.507,4479,17,1,98,174,,,,
12-06-2023 17:36:43.527,4480,16,1,97,172,,,,
12-06-2023 17:36:43.546,4481,16,2,84,5,,,,
12-06-2023 17:36:43.564,4482,16,2,86,3,,,,
12-06-2023 17:36:43.588,4483,16,2,83,2,,,,
12-06-2023 17:36:43.606,4484,16,2,81,1,,,,
12-06-2023 17:36:43.624,4485,16,2,75,4,,,,
12-06-2023 17:36:43.646,4486,16,2,69,6,,,,
12-06-2023 17:36:43.667,4487,16,2,63,6,,,,
12-06-2023 17:36:43.684,4488,16,2,60,6,,,,
12-06-2023 17:36:43.706,4489,16,2,57,8,,,,
12-06-2023 17:36:43.727,4490,16,2,53,13,,,,
12-06-2023 17:36:43.744,4491,16,2,53,11,,,,
12-06-2023 17:36:43.766,4492,16,2,51,6,,,,
12-06-2023 17:36:43.787,4493,16,2,49,1,,,,
12-06-2023 17:36:43.804,4494,16,2,48,-1,,,,
12-06-2023 17:36:43.826,4495,16,2,49,-1,,,,
12-06-2023 17:36:43.846,4496,16,2,49,-1,,,,
12-06-2023 17:36:43.865,4497,16,1,50,-1,,,,
12-06-2023 17:36:43.888,4498,16,1,50,-2,,,,
12-06-2023 17:36:43.906,4499,17,1,51,-2,,,,
12-06-2023 17:36:43.927,4500,17,1,51,-2,,,,
12-06-2023 17:36:43.947,4501,17,1,54,-2,,,,
